prefix,asNumber,asName,asOrg,usage
1.6.0.0/15,9583,"SIFY-AS-IN Sify Limited, IN",APNIC,印度Sify
1.12.0.0/15,18245,Founderbn,APNIC,
1.14.0.0/15,18245,Founderbn,APNIC,北京市北京北大方正宽带网络科技有限公司
1.18.0.0/15,NA,NA, ,韩国CZ88.NET
1.22.0.0/15,NA,NA, ,印度Tikona数字网络
1.34.0.0/15,3462,HINET,APNIC,
1.46.0.0/15,24378,"ENGTAC-AS-TH-AP Total Access Communication PLC., TH",APNIC,泰国全通通信公众公司DTAC-GPRS-NET
1.48.0.0/15,4134,CHINANET-BACKBONE,APNIC,
1.64.0.0/15,4760,HKTIMS-AP,APNIC,香港电讯盈科有限公司
1.66.0.0/15,NA,NA, ,日本东京都NTTDoCoMo
1.94.0.0/15,9395,GXBLnet,APNIC,北京市北京宽带通电信技术有限公司
1.112.0.0/15,37903,eMobile,JPNIC,
1.114.0.0/15,37903,eMobile,JPNIC,
1.116.0.0/15,NA,NA, ,北京市中电华通
1.176.0.0/15,9845,"CJCKN-AS-KR CJ Hello Co., Ltd., KR",APNIC,韩国首尔CJ-HELLOVISION
1.184.0.0/15,4538,ERX-CERNET-BKB,APNIC,
1.252.0.0/15,9318,SKB-AS,APNIC,韩国SKBroadband数据中心
2.2.0.0/15,3215,"AS3215, FR",RIPE,法国OrangeS.A.公司AS3215-FR-TELECOM-20100712网络(ROASignedandValid)
2.34.0.0/15,30722,VODAFONE-IT-ASN,RIPE,
2.46.0.0/15,30722,VODAFONE-IT-ASN,RIPE,
2.72.0.0/15,29355,KCELL-AS,RIPE,
2.98.0.0/15,13285,OPALTELECOM-AS,RIPE,英国CZ88.NET
2.112.0.0/15,3269,ASN-IBSNAZ,RIPE,
2.114.0.0/15,3269,ASN-IBSNAZ,RIPE,
2.116.0.0/15,3269,ASN-IBSNAZ,RIPE,
2.118.0.0/15,3269,ASN-IBSNAZ,RIPE,
2.124.0.0/15,5607,BSKYB-BROADBAND-AS,RIPE,英国CZ88.NET
2.144.0.0/15,44244,IranCell-AS,RIPE,
2.146.0.0/15,44244,IranCell-AS,RIPE,
2.222.0.0/15,5607,BSKYB-BROADBAND-AS,RIPE,英国CZ88.NET
4.30.0.0/15,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
4.76.0.0/15,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
5.18.0.0/15,41733,ZTELECOM-AS,RIPE,
5.30.0.0/15,15802,DU-AS1,RIPE,阿联酋CZ88.NET
5.36.0.0/15,28885,"OMANTEL-NAP-AS OmanTel NAP, OM",RIPE,阿曼CZ88.NET
5.46.0.0/15,20978,"AVEA-TELEKOMUNIKASYON Istanbul, TR",RIPE,土耳其CZ88.NET
5.54.0.0/15,3329,HOL-GR,RIPE,希腊CZ88.NET
5.80.0.0/15,2856,BT-UK-AS,RIPE,英国CZ88.NET
5.86.0.0/15,24608,WINDTRE-AS,RIPE,
5.96.0.0/15,3269,ASN-IBSNAZ,RIPE,
5.98.0.0/15,3269,ASN-IBSNAZ,RIPE,
5.106.0.0/15,197207,"MCCI-AS, IR",RIPE,罗马尼亚CZ88.NET
5.136.0.0/15,12389,ROSTELECOM-AS,RIPE,
5.146.0.0/15,6830,LGI-UPC,RIPE,德国CZ88.NET
5.154.0.0/15,50563,"ONLYCABLE-AS, ES",RIPE,罗马尼亚CZ88.NET
5.160.0.0/15,42337,"RESPINA-AS, IR",RIPE,伊朗CZ88.NET
5.176.0.0/15,20978,"AVEA-TELEKOMUNIKASYON Istanbul, TR",RIPE,土耳其CZ88.NET
5.184.0.0/15,5617,TPNET,RIPE,波兰CZ88.NET
5.224.0.0/15,12430,VODAFONE_ES,RIPE,荷兰CZ88.NET
5.230.0.0/15,12586,ASGHOSTNET,RIPE,德国GHOSTnetGmbH
5.252.0.0/15,NA,NA, ,德国CZ88.NET
6.2.0.0/15,768,"DNIC-AS-00768 - Navy Network Information Center (NNIC), US",ARIN,美国亚利桑那州华楚卡堡市美国国防部网络中心
6.14.0.0/15,768,DNIC-AS-00768,ARIN,
8.0.0.0/15,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.4.0.0/15,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.10.0.0/15,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.12.0.0/15,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.16.0.0/15,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.32.0.0/15,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.38.0.0/15,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
9.10.0.0/15,NA,NA, ,美国纽约IBM公司
12.8.0.0/15,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.14.0.0/15,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.20.0.0/15,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.26.0.0/15,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.34.0.0/15,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.36.0.0/15,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.46.0.0/15,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.50.0.0/15,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.74.0.0/15,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.104.0.0/15,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.108.0.0/15,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.124.0.0/15,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.148.0.0/15,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.162.0.0/15,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.164.0.0/15,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.170.0.0/15,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.172.0.0/15,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.182.0.0/15,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.200.0.0/15,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.204.0.0/15,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.218.0.0/15,7018,ATT-INTERNET4,ARIN,美国ATT用户
13.16.0.0/15,26662,XEROX-WV,ARIN,
13.54.0.0/15,16509,AMAZON-02,ARIN,
13.58.0.0/15,16509,AMAZON-02,ARIN,
13.92.0.0/15,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,美国Microsoft公司
13.108.0.0/15,14340,SALESFORCE,ARIN,
13.126.0.0/15,16509_38895,AMAZON-02 AMAZON-AS-AP ,ARIN APNIC ,
13.210.0.0/15,16509,AMAZON-02,ARIN,
13.228.0.0/15,16509_38895,AMAZON-02 AMAZON-AS-AP ,ARIN APNIC ,
13.230.0.0/15,16509_38895,AMAZON-02 AMAZON-AS-AP ,ARIN APNIC ,
13.250.0.0/15,16509_38895,AMAZON-02 AMAZON-AS-AP ,ARIN APNIC ,
14.8.0.0/15,2516,KDDI,JPNIC,
14.10.0.0/15,2516,KDDI,JPNIC,
14.12.0.0/15,2516,KDDI,JPNIC,
14.24.0.0/15,4134,CHINANET-BACKBONE,APNIC,广东省电信
14.114.0.0/15,4134,CHINANET-BACKBONE,APNIC,广东省中山市电信
14.130.0.0/15,4847,"CNIX-AP China Networks Inter-Exchange, CN",APNIC,北京市鹏博士长城宽带
14.132.0.0/15,18126,"CTCX Chubu Telecommunications Company, Inc., JP",JPNIC,日本CZ88.NET
14.134.0.0/15,4134,CHINANET-BACKBONE,APNIC,
14.154.0.0/15,4134,CHINANET-BACKBONE,APNIC,广东省深圳市电信
14.194.0.0/15,55441,"TTSLMEIS-AS-AP TTSL-ISP DIVISION, IN",APNIC,印度孟买TATA电信公司GSM网络
14.204.0.0/15,4837,CHINA169-Backbone,APNIC,
14.220.0.0/15,4134,CHINANET-BACKBONE,APNIC,广东省东莞市电信
15.22.0.0/15,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.34.0.0/15,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.38.0.0/15,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.72.0.0/15,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.118.0.0/15,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.126.0.0/15,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.128.0.0/15,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.134.0.0/15,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.138.0.0/15,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.174.0.0/15,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.192.0.0/15,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.198.0.0/15,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.200.0.0/15,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.206.0.0/15,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.214.0.0/15,71,HP-INTERNET-AS,ARIN,美国惠普HP
15.240.0.0/15,10782,HP-DIGITAL-10782,ARIN,
16.106.0.0/15,71,HP-INTERNET-AS,ARIN,美国惠普HP
16.128.0.0/15,71,HP-INTERNET-AS,ARIN,美国惠普HP
16.132.0.0/15,71,HP-INTERNET-AS,ARIN,美国惠普HP
16.136.0.0/15,71,HP-INTERNET-AS,ARIN,美国惠普HP
16.240.0.0/15,71,HP-INTERNET-AS,ARIN,美国惠普HP
17.2.0.0/15,714,APPLE-ENGINEERING,ARIN,美国Apple
17.36.0.0/15,714,APPLE-ENGINEERING,ARIN,
17.38.0.0/15,714,APPLE-ENGINEERING,ARIN,
17.40.0.0/15,714,APPLE-ENGINEERING,ARIN,
17.64.0.0/15,714,APPLE-ENGINEERING,ARIN,爱尔兰Apple
17.70.0.0/15,714,APPLE-ENGINEERING,ARIN,荷兰Apple
17.74.0.0/15,714,APPLE-ENGINEERING,ARIN,英国Apple
17.88.0.0/15,714,APPLE-ENGINEERING,ARIN,新加坡Apple
17.106.0.0/15,714,APPLE-ENGINEERING,ARIN,
17.108.0.0/15,714,APPLE-ENGINEERING,ARIN,
17.110.0.0/15,714,APPLE-ENGINEERING,ARIN,
17.112.0.0/15,714,APPLE-ENGINEERING,ARIN,
17.114.0.0/15,714,APPLE-ENGINEERING,ARIN,
17.128.0.0/15,714,APPLE-ENGINEERING,ARIN,美国Apple
17.134.0.0/15,714,APPLE-ENGINEERING,ARIN,美国Apple
17.138.0.0/15,714,APPLE-ENGINEERING,ARIN,
17.142.0.0/15,714,APPLE-ENGINEERING,ARIN,
17.158.0.0/15,714,APPLE-ENGINEERING,ARIN,
17.176.0.0/15,714,APPLE-ENGINEERING,ARIN,
17.178.0.0/15,714,APPLE-ENGINEERING,ARIN,
17.190.0.0/15,714,APPLE-ENGINEERING,ARIN,
17.192.0.0/15,714,APPLE-ENGINEERING,ARIN,
17.198.0.0/15,714,APPLE-ENGINEERING,ARIN,
17.208.0.0/15,714,APPLE-ENGINEERING,ARIN,
17.228.0.0/15,714,APPLE-ENGINEERING,ARIN,
17.230.0.0/15,714,APPLE-ENGINEERING,ARIN,
17.232.0.0/15,714,APPLE-ENGINEERING,ARIN,美国Apple
17.236.0.0/15,714,APPLE-ENGINEERING,ARIN,
17.238.0.0/15,714,APPLE-ENGINEERING,ARIN,
17.240.0.0/15,714,APPLE-ENGINEERING,ARIN,美国Apple
17.250.0.0/15,714,APPLE-ENGINEERING,ARIN,美国Apple
18.128.0.0/15,NA,NA, ,美国麻省理工学院
18.138.0.0/15,3,"MIT-GATEWAYS - Massachusetts Institute of Technology, US",ARIN,美国麻省理工学院
18.144.0.0/15,16509,AMAZON-02,ARIN,美国Amazon数据中心
18.154.0.0/15,3,"MIT-GATEWAYS - Massachusetts Institute of Technology, US",ARIN,美国麻省理工学院
18.166.0.0/15,3,"MIT-GATEWAYS - Massachusetts Institute of Technology, US",ARIN,美国麻省理工学院
18.172.0.0/15,3,"MIT-GATEWAYS - Massachusetts Institute of Technology, US",ARIN,美国麻省理工学院
18.176.0.0/15,3,"MIT-GATEWAYS - Massachusetts Institute of Technology, US",ARIN,美国麻省理工学院
18.180.0.0/15,NA,NA, ,美国麻省理工学院
18.184.0.0/15,16509,AMAZON-02,ARIN,德国黑森州法兰克福Amazon数据中心
18.186.0.0/15,3,"MIT-GATEWAYS - Massachusetts Institute of Technology, US",ARIN,美国麻省理工学院
18.192.0.0/15,NA,NA, ,美国麻省理工学院
18.194.0.0/15,16509,AMAZON-02,ARIN,德国黑森州法兰克福Amazon数据中心
18.196.0.0/15,16509,AMAZON-02,ARIN,德国黑森州法兰克福Amazon数据中心
18.198.0.0/15,3,"MIT-GATEWAYS - Massachusetts Institute of Technology, US",ARIN,美国麻省理工学院
18.202.0.0/15,16509,AMAZON-02,ARIN,美国Amazon数据中心
18.236.0.0/15,16509,AMAZON-02,ARIN,美国Amazon数据中心
18.238.0.0/15,NA,NA, ,美国麻省理工学院
18.244.0.0/15,NA,NA, ,美国麻省理工学院
18.250.0.0/15,3,"MIT-GATEWAYS - Massachusetts Institute of Technology, US",ARIN,美国麻省理工学院
18.254.0.0/15,NA,NA, ,美国麻省理工学院
20.34.0.0/15,NA,NA, ,美国DXCTechnology
20.136.0.0/15,NA,NA, ,美国DXCTechnology
20.140.0.0/15,NA,NA, ,美国DXCTechnology
20.150.0.0/15,NA,NA, ,美国Microsoft数据中心
20.152.0.0/15,NA,NA, ,美国Microsoft数据中心
20.158.0.0/15,NA,NA, ,美国Microsoft数据中心
20.198.0.0/15,NA,NA, ,美国Microsoft数据中心
23.6.0.0/15,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.8.0.0/15,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.20.0.0/15,14618,AMAZON-AES,ARIN,
23.22.0.0/15,14618,AMAZON-AES,ARIN,
23.24.0.0/15,7922,COMCAST-7922,ARIN,美国新泽西州月桂山镇Comcast商业通信有限公司
23.26.0.0/15,NA,NA, ,美国CZ88.NET
23.30.0.0/15,7922,COMCAST-7922,ARIN,美国CZ88.NET
23.38.0.0/15,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.54.0.0/15,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.72.0.0/15,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.100.0.0/15,8075,MICROSOFT-CORP-MSN-AS-BLOCK,ARIN,
23.104.0.0/15,15003,"NOBIS-TECH - Nobis Technology Group, LLC, US",RIPE,美国亚利桑那州马里科帕县菲尼克斯市Nobis技术集团有限公司
23.108.0.0/15,396362,"LEASEWEB-USA-NYC-11 - Leaseweb USA, Inc., US",ARIN,美国亚利桑那州马里科帕县菲尼克斯市Nobis技术集团有限公司
23.190.0.0/15,63393,"BOOMNETPR01 - BOOM NET, PR",ARIN,北美地区CZ88.NET
23.196.0.0/15,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.202.0.0/15,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.210.0.0/15,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.218.0.0/15,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.222.0.0/15,35994,AKAMAI-AS,ARIN,美国Akamai科技公司CDN网络节点
23.230.0.0/15,18779,"EGIHOSTING - EGIHosting, US",ARIN,北美地区CZ88.NET
23.232.0.0/15,36327,"VINAKOM - VINAKOM COMMUNICATIONS, US",ARIN,北美地区CZ88.NET
23.244.0.0/15,18978,ENZUINC-US,ARIN,
24.28.0.0/15,11427,"SCRR-11427 - Time Warner Cable Internet LLC, US",ARIN,美国弗吉尼亚州费尔法克斯县赫恩登镇时代华纳有线互联网有限公司
24.58.0.0/15,11351,RR-NYSREGION-ASN-01,ARIN,
24.66.0.0/15,6327,SHAW,ARIN,加拿大CZ88.NET
24.68.0.0/15,6327,SHAW,ARIN,
24.76.0.0/15,6327,SHAW,ARIN,
24.78.0.0/15,6327,SHAW,ARIN,
24.84.0.0/15,6327,SHAW,ARIN,加拿大CZ88.NET
24.94.0.0/15,20001,"ROADRUNNER-WEST - Time Warner Cable Internet LLC, US",ARIN,美国弗吉尼亚州费尔法克斯县赫恩登镇时代华纳有线互联网有限公司
24.98.0.0/15,7922,COMCAST-7922,ARIN,美国新泽西州伯灵顿县月桂山乡Comcast有线通信控股股份有限公司
24.108.0.0/15,6327,SHAW,ARIN,
24.112.0.0/15,13368,"JCP - James Cable, LLC, US",ARIN,美国CZ88.NET
24.116.0.0/15,11492,"CABLEONE - CABLE ONE, INC., US",ARIN,美国CZ88.NET
24.126.0.0/15,7922,COMCAST-7922,ARIN,美国新泽西州伯灵顿县月桂山乡Comcast有线通信控股股份有限公司
24.130.0.0/15,7922,COMCAST-7922,ARIN,美国新泽西州伯灵顿县月桂山乡Comcast有线通信控股股份有限公司
24.144.0.0/15,12231,"CONWAYCORP - Conway Corporation, US",ARIN,美国CZ88.NET
24.168.0.0/15,12271,"SCRR-12271 - Time Warner Cable Internet LLC, US",ARIN,美国弗吉尼亚州费尔法克斯县赫恩登镇时代华纳有线互联网有限公司
24.174.0.0/15,NA,NA, ,美国弗吉尼亚州赫恩登镇RoadRunner控股有限公司
24.182.0.0/15,20115,"CHARTER-NET-HKY-NC - Charter Communications, US",ARIN,美国密苏里州
24.194.0.0/15,11351,RR-NYSREGION-ASN-01,ARIN,
24.202.0.0/15,5769,VIDEOTRON,ARIN,加拿大CZ88.NET
24.220.0.0/15,11232,"MIDCO-NET - Midcontinent Communications, US",ARIN,美国CZ88.NET
24.242.0.0/15,11427,SCRR-11427,ARIN,美国弗吉尼亚州
25.78.0.0/15,NA,NA, ,英国CZ88.NET
25.246.0.0/15,NA,NA, ,英国CZ88.NET
27.2.0.0/15,45543,SCTV-AS-VN,APNIC,越南CZ88.NET
27.32.0.0/15,7545,TPG-INTERNET-AP,APNIC,澳大利亚CZ88.NET
27.48.0.0/15,NA,NA, ,印度CZ88.NET
27.52.0.0/15,9674,FET-TW,APNIC,台湾省CZ88.NET
27.128.0.0/15,4134,CHINANET-BACKBONE,APNIC,
27.228.0.0/15,9605,docomo,JPNIC,
31.0.0.0/15,8374,PLUSNET,RIPE,波兰CZ88.NET
31.20.0.0/15,31615,TMO-NL-AS,RIPE,荷兰CZ88.NET
31.26.0.0/15,NA,NA, ,意大利CZ88.NET
31.160.0.0/15,1136,KPN,RIPE,荷兰CZ88.NET
31.162.0.0/15,12389,"ROSTELECOM-AS, RU",RIPE,俄罗斯CZ88.NET
31.164.0.0/15,6730,SUNRISE,RIPE,瑞士CZ88.NET
31.166.0.0/15,34400,ASN-ETTIHADETISALAT,RIPE,沙特阿拉伯EtihadEtisalatajointstockcompany
31.174.0.0/15,39603,P4NET,RIPE,波兰CZ88.NET
31.178.0.0/15,6830,LGI-UPC,RIPE,波兰CZ88.NET
31.180.0.0/15,12389,"ROSTELECOM-AS, RU",RIPE,俄罗斯CZ88.NET
31.182.0.0/15,16342,TOYA,RIPE,波兰CZ88.NET
31.194.0.0/15,3269,"ASN-IBSNAZ, IT",RIPE,意大利CZ88.NET
31.196.0.0/15,3269,ASN-IBSNAZ,RIPE,
31.198.0.0/15,3269,ASN-IBSNAZ,RIPE,
31.212.0.0/15,3320,DTAG,RIPE,德国CZ88.NET
31.218.0.0/15,5384,EMIRATES-INTERNET,RIPE,阿联酋CZ88.NET
